"leaid","totenrl","perblk","perwht","perecd"
3305250,22.25,0,0.972394271290003,0.079375
3305280,466.75,0.0192392430800192,0.875898651315278,0.20590681027145
3305310,427.875,0.0022373132555581,0.982705598943365,0.459988448931738
3305370,310.625,0.0021280809287477,0.949461128124768,0.0676786762787346
3305400,168.625,0.0174910157348705,0.974742755805104,0.459867084614202
3305430,303.25,0.0123875633759229,0.960640557656779,0.169449870590771
3305460,334.625,0.0052433375163942,0.97666207226314,0.0993093661932095
3305520,951.5,0.0123447986575468,0.925786102193953,0.0526045101812989
3305550,1052.25,0.0084367877580715,0.955228987698976,0.0804215222193869
3305580,628.625,0.0114543138067914,0.958822907220804,0.221072551439766
3305670,44.5,0.0028923748438989,0.961205905164655,0.185324601660393
3305700,51.75,0,0.994293183790611,0.24250637755102
3305730,267,0.0089425470618815,0.944723090179994,0.443441264745704
3305760,165.75,0.0118352971631109,0.951499130550799,0.0513552025545275
3305790,287.75,0.0260019409956751,0.90019396886366,0.325812875186622
3305820,1033.125,0.0207986847118844,0.864337880855607,0.202109942644761
3305830,91.625,0.0079342615208942,0.96066161349895,0.264183124219139
3305880,643.125,0.0176239097430711,0.951806162105339,0.286185020586014
3305940,1902.125,0.0167010703075892,0.934067275070992,0.431748270422693
3305970,103.5,0.0176594006052713,0.949199411261711,0.112384476817043
3306000,77,0.0009663588517146,0.982721026829329,0.458395325561624
3306030,362.25,0.0017589615636786,0.953171376570996,0.0337312621297508
3306060,1982,0.0129310298228639,0.889140497845849,0.147667378540655
3306080,873.75,0.0119781438038739,0.952066178758399,0.112063297770391
3306150,464.375,0.0116557777969506,0.929474776108365,0.433091757210323
3306180,611.875,0.005309441760909,0.974539162237578,0.316596265318964
3306240,799.375,0.0341337134451006,0.856779803750942,0.418487726367574
3306270,50.125,0.0016891892300919,0.959015014439858,0.0211361434108527
3306330,15.375,0,1,0.350027056277056
3306360,52.625,0,0.990753802113473,0.347143132568108
3306390,27.875,0,0.997936509336744,0.167452864004588
3306420,310.25,0.0149367584572103,0.948769665662051,0.104377602546259
3306450,54.5,0.005952380952381,0.993171216565229,0.397938443670151
3306480,322.25,0.0067956115131825,0.946572706149234,0.0428410227927276
3306540,206.125,0.0014994426392563,0.976511879037591,0.114314201155365
3306600,143.625,0.0093342295242506,0.972210352257527,0.389844185039988
3306660,145.375,0.0140079544007394,0.974741668750733,0.24035284320804
3306720,1857.5,0.0096920212075759,0.962589028397917,0.127482584069005
3306750,71.875,0.0119786917708784,0.98626074484884,0.18820029715445
3306780,294.125,0.0091220559763004,0.96654880492544,0.346158909650839
3306870,42.75,0.0121734882764295,0.987826511723571,0.284671397628819
3306900,31.875,0.0067567567567568,0.974031208041353,0.240482041290129
3306910,24.75,0,0.988940217788669,0.043066534914361
3306930,723.375,0.0033394695630303,0.985238482908888,0.160985971355792
3306990,41,0.006265664160401,0.990956558061821,0.312123963907146
3307020,104.625,0.0011792452830189,0.984245313810882,0.12703093011372
3307050,543,0.005790866663323,0.970590844223473,0.4005186611692
3307115,290.375,0.0080007211926576,0.965286629438921,0.198256560363789
3307140,269.25,0.0052554596297852,0.963346644952518,0.54144602285879
3307170,1335.5,0.0048164537703991,0.937625971932369,0.0334220411671339
3307300,694.125,0.0144973267394868,0.955226377439303,0.304033235390663
3400004,1923.625,0.0085154685005051,0.869815746834073,0.0163293017556525
3400005,27.3333333333333,0.288871281129419,0.55079170115487,NA
3400006,52.6666666666667,0.302030380937427,0.274510621658016,NA
3400007,27.25,0.0498402439517841,0.756051360157841,NA
3400008,547.5,0.0049864456538452,0.910925439448191,0.104076158496187
3400009,843.5,0.0133314719231564,0.806171419183638,0.0784693445416266
3400069,11.4,0.053030303030303,0.878787878787879,NA
3400085,51.625,0.447095367081223,0.333804977328382,NA
3400088,3.41666666666667,0.635222307840983,0.14444465500613,NA
3400089,47.125,0.701306047487141,0.0828472558064568,NA
3400660,530.75,0.134058544420906,0.654813721469602,0.328554051219766
3400690,374.625,0.0274361076343393,0.911286999088838,0.0329063344953026
3400720,269.75,0.0234593630500881,0.891455690953221,0.0766463616205714
3400750,644.25,0.003764073715331,0.822612894354991,0.0119844095357445
3400769,300.625,0.0334052847898929,0.83950125619375,0.12171788127198
3400772,514,0.438925587172538,0.0036274841915086,0.944257383364246
3400776,81,0.851851851851852,0.0246913580246914,0.954545454545455
3400777,253,0.577075098814229,0.0118577075098814,0.922764227642276
3400778,8,0.375,0.125,NA
3400810,270,0.0444448807813787,0.928607351619039,0.143384671081854
3400840,166.5,0.0103216496517363,0.857025458553031,0.204305379399995
3400870,101.375,0.0126413699891223,0.754142847560293,0
3400900,390.375,0.0190779106651076,0.927216409753965,0.105814787967443
3400930,907.5,0.672929985230349,0.0201235093820758,0.878876403519977
3400960,2661,0.400557419641175,0.0212558657410231,0.910663455101709
3401020,150.125,0.0288196224396526,0.875513036374164,0.137402318462856
3401050,551.625,0.0246507783279756,0.906427279790515,0.19897881611839
3401110,55.625,0.0025510204081633,0.982640745953554,0.0225295537795538
3401140,107.25,0.0048863636363636,0.93626517122043,0.0842402270865753
3401170,382.25,0.0510280306471659,0.856171913124505,0.230332924367056
3401200,63.125,0.0067327549699741,0.965221792461532,0.301785442584591
3401230,82.5,0.0106963631050769,0.968667563857491,0.0015060240963855
3401260,3989.875,0.0945017760165739,0.477278889516491,0.604510137028933
3401290,30.25,0.0151960784313725,0.70647945407125,0.0034722222222222
3401320,371.75,0.0190867816550526,0.634007589002623,0.0801889864992062
3401350,1970.9375,0.0968758539665666,0.18853434856587,0.531136954001793
3401380,654.5,0.0323282164059526,0.744441108991329,0.463139353619156
3401410,318.625,0.060690130085438,0.531165967725459,0.493201762989937
3401440,201.75,0.0172298524160403,0.939136485091149,0.209224809909127
3401450,74.125,0.191942530590875,0.327568185363027,NA
3401500,1499.75,0.0968663993095502,0.160790420626131,0.354232204140193
3401530,1170,0.0123953193343605,0.797459684492405,0.0206313708656328
3401560,1039,0.0364814337627645,0.843724469397732,0.306790637346998
3401590,565.25,0.0662071306336708,0.853534489189514,0.171153657115135
3401620,356.375,0.16541133510182,0.64866670181429,0.384023977565672
3401650,2634.625,0.0082629813421929,0.731618595929256,0.0173063326106579
3401710,354.625,0.0079186642878227,0.905141879204751,0.02441987090479
3401740,135,0.514818300467999,0.330901763070468,0.523991552971513
3401800,356,0.0160828933277017,0.91829855224531,0.127081924522727
3401830,2612.3125,0.250956753342185,0.313711374193468,0.417257705960044
3401860,391.625,0.0258838223147615,0.813558231748922,0.136497853930748
3401890,85.125,0.0426059663863079,0.902629051859807,0.156575928003687
3401920,519.625,0.105819026962306,0.232435777517884,0.463304110186743
3401950,405.125,0.0953244254080671,0.546327694602545,0.334565395838846
3401980,347.375,0.0116333992845142,0.899742934591427,0.0220763057058621
3402030,1037.5,0.140295049592275,0.671793804189424,0.195233073790494
3402100,625.375,0.0918882504131731,0.18959643085652,0.723851512027555
3402130,169.75,0.0561317087197476,0.428104036962506,0.568512373976958
3402160,1156.625,0.0301144511436022,0.831608877338485,0.0427918623360345
3402220,4124.5,0.0475555839553609,0.814748531926631,0.271848691377784
3402250,2133.5,0.299021095003893,0.0625730229799231,0.898865552593729
3402280,4139.75,0.0280170206449485,0.644902043114677,0.0885524967667628
3402310,435.125,0.0227148380750826,0.935830642074031,0.043055769710986
3402340,449.5,0.0564947070830092,0.73399333346341,0.447374340121156
3402370,215.625,0.186760976919435,0.670004470253767,0.491239243735223
3402400,882.125,0.160937000618092,0.568139934636095,0.521737169912692
3402430,617.625,0.572340927210457,0.340042124549886,0.606293426935801
3402440,43.875,0.447215980315444,0.440373085916046,0.6
3402460,1849,0.341442085175761,0.489150722297755,0.222355495566661
3402520,406,0.0142288594879565,0.846728486945185,0.162474410366627
3402550,684.125,0.0155920183759251,0.923699890169901,0.0724701956094952
3402580,1225.75,0.0160109310667529,0.861547847392912,0.0407810708963463
3402610,84.5,0.0127950419013271,0.975665540422387,0.0115188383045526
3402640,6277.5,0.482240649734292,0.0057239515061246,0.879728654063487
3402700,71.25,0.0968470388236492,0.665147462212175,0.50069465380745
3402740,29.6666666666667,0.130366900624201,0.688751382297347,NA
3402790,370.25,0.0508677967972405,0.64714605345094,0.281686119273314
3402820,1670.375,0.207932268678905,0.15058611597354,0.661650220442034
3402850,787.75,0.0096396949700253,0.882206329312152,0.0223576367716028
3402910,637.375,0.0502892568318127,0.818094317188603,0.358541268910005
3403000,5064.375,0.0799152729915794,0.666697091960813,0.181253385493999
3403030,59,0.694915254237288,0.11864406779661,0.806451612903226
3403060,907.625,0.0102314663105441,0.874272591918524,0.0481020839305221
3403090,318,0.0685602707602021,0.645368189666314,0.0605376820675609
3403120,1023.375,0.0848453735092139,0.842396291949626,0.12687708467466
3403150,994.375,0.0078909281774666,0.898371744156157,0.0647835239407267
3403180,603.625,0.262353445760863,0.596301426464978,0.50951977542848
3403210,841.375,0.0477853959716677,0.891867597107353,0.113076084341597
3403240,283.75,0.224984972084877,0.557632723481285,0.622614345936232
3403270,980.75,0.0318732697954933,0.446021464242852,0.568184562758391
3403300,4856,0.0500212224780651,0.361239223248023,0.502567812527797
3403330,333.875,0.0385955211832704,0.83678290087881,0.0887665974099304
3403360,1142.5,0.020716817904903,0.87845727472091,0.0391337212725788
3403390,787.5,0.0147706721448319,0.540379993505993,0.0044513487565073
3403420,693.5,0.13312860090233,0.680618971026549,0.34564230549289
3403450,807.25,0.0148809234473882,0.922573984470533,0.0300092823889569
3403480,345.375,0.144778665700994,0.758290001173848,0.750369408577316
3403540,408.5,0.0274448042795221,0.721912706645176,0.0307057191655468
3403570,1772.625,0.0256956424648619,0.881243661738865,0.0279043681243804
3403600,804.875,0.0039383707297225,0.587826497336902,0.0092405774729309
3403630,79.875,0.128518633795344,0.749257486410303,0.0414196649237352
3403660,226.375,0.184593013104548,0.550057568907626,0.476133453299063
3403690,239.25,0.197229485877822,0.715825923547242,0.330624706383999
3403720,292.375,0.0042477345145148,0.93502401370042,0.0634465831124046
3403780,1300.5,0.108421260846076,0.786018628841632,0.218152230676725
3403810,461.875,0.0051647199262116,0.597050255808772,0.0092463893501675
3403840,368.25,0.0107921976999711,0.960405277199091,0.211758086193286
3403870,1254.375,0.0260361774444377,0.826209559521746,0.0302258002774197
3403900,1906.625,0.199701241127268,0.644744302718568,0.377342203250431
3403930,1268.625,0.0590406896158214,0.0849553353942095,0.764314332754391
3403960,99.875,0.026477807966688,0.926297720016389,0.46934905127384
3403990,1210.5,0.0332908003473584,0.615863409912606,0.114937498875849
3404020,531.5,0.104722622637164,0.455411494621687,0.387847875467994
3404050,69.875,0,0.9352334535341,0.276690477665769
3404080,298.25,0.018904984519109,0.895154608889086,0.0837865249447811
3404110,3855.875,0.0467275241121814,0.563558569053504,0.135803858096243
3404140,573.25,0.068533448112174,0.843947456341726,0.102809435389019
3404170,727.75,0.0136029657049727,0.835001406054908,0.0064908720702363
3404200,154.5,0.0156873288411622,0.110107763644299,0.862821575711205
3404230,4225.75,0.951471522175106,0.0012240955998578,0.833317899026434
3404290,453.5,0.0515801476813546,0.436600158286518,0.36625138720953
3404320,2323.25,0.101681527344998,0.410868272045203,0.3140683058302
3404350,441.75,0.219976759436573,0.598955162075234,0.217540267266148
3404410,664.5,0.174213491465701,0.500846318569253,0.404963004877622
3404440,309.25,0.0821056462702271,0.354010325004568,0.177535557705319
3404470,506.75,0.345570950253948,0.408203012490462,0.467225755702307
3404500,6710.125,0.0886495565792002,0.228664260780789,0.18764123677652
3404530,263,0.243451948177498,0.347731780893208,0.770387956102096
3404560,3488,0.113660781602773,0.515705864508831,0.430993132135643
3404590,9458.375,0.213963061303983,0.0842410409033122,0.86254846855283
3404620,187.25,0.153899858452942,0.769551633978819,0.365117823225123
3404650,31.5,0,0.902777777777778,0.118421052631579
3404660,1072.125,0.0902878737404904,0.469029956374773,0.419684643902864
3404680,75,0.120137519970368,0.829958594994138,0.317670946950163
3404710,533.875,0.0078880189359858,0.801002443823668,0.0566125670042526
3404740,1165.875,0.504146196438248,0.0262104012516123,0.65846977991893
3404770,273.875,0.0310539627510172,0.406847270095056,0.0082821890916612
3404830,120.75,0.0068865266316777,0.944633311703242,0
3404860,132.625,0.0194919129466203,0.953539661983049,0.179222938509391
3404890,3095.875,0.0595016067891612,0.8303857845481,0.102532443799823
3404920,1582,0.463932097673015,0.351487251865991,0.396570400808868
3404950,671.625,0.0166442288131622,0.952253670809521,0.0080920564056145
3404980,2067.375,0.0247071753288753,0.685630112777709,0.120124828754329
3405010,387.5,0.0016834998405447,0.906162271914287,0.0345657228128196
3405040,322.875,0.605427868184191,0.144827132094616,0.698643779656427
3405070,681.875,0.0180616515477142,0.241323227268226,0.754312054841145
3405130,96.625,0.0770428129686755,0.78906240647346,0.270548944272329
3405190,2363.375,0.0285761484403311,0.810821658202001,0.108498896460261
3405220,780.125,0.234852211999032,0.639802411940494,0.315596329666474
3405250,656.5,0.0460057197158414,0.847531650976283,0.0080170604551555
3405280,277.375,0.0385492854241682,0.874012417509077,0.305606433434589
3405310,1652,0.0323038479518573,0.314144022694005,0.199787556292
3405340,386.625,0.0035848006042908,0.95854476703771,0.0970218342939358
3405370,913.125,0.0150736971416855,0.881986541037987,0.0024295606695698
3405400,277.25,0.0537467544128892,0.830494070930576,0.252686835707507
3405430,795.625,0.081177819874363,0.857898606120272,0.292724502606532
3405460,210.25,0.0057695568066578,0.939775751493049,0.0373327949838611
3405490,3413.75,0.400277854238032,0.164525059922602,0.416558141344985
3405520,150.75,0.0161576792433503,0.884445745145109,0.0677538961817116
3405550,183.375,0.0057952627821681,0.930513513484952,0.0958510699084795
3405580,836.375,0.135945847400036,0.216795367597406,0.68085818197708
3405640,2862.625,0.0412285497212216,0.791190786677959,0.0842397103444428
3405670,173.25,0.0171030157268148,0.95756315088534,0.0294825604498762
3405700,89.625,0.0157511366480467,0.927479540301487,0.184413627678227
3405730,2331.125,0.186397867724489,0.493967004691952,0.482073051784205
3405760,2216,0.0956495452574659,0.406711391369776,0.593007836167227
3405790,242.875,0.0213742076990619,0.840520202157302,0.123994261826857
3405820,310.75,0.0476226631470814,0.889211399817014,0.30651474944118
3405850,157.25,0.0365520852239899,0.875400459697134,0.13933809204121
3405880,877.9375,0.355327061994642,0.48989227101405,0.44962153946809
3405940,821.5,0.0521779428483307,0.848815319386686,0.0003008580427935
3405970,1134.25,0.0104821409137359,0.842388609845955,0.0083886320130973
3406000,694.375,0.0606551036377453,0.80009402722308,0.684943989144447
3406030,4719.875,0.228903564171876,0.648251616665987,0.346709157498928
3406090,336.375,0.0051406315731216,0.939579948666779,0.0560045039125938
3406120,647.5,0.0466784967776234,0.596717741843958,0.0594542029067277
3406150,47,0.0849795464740162,0.881096943103739,0.227404011022006
3406180,311.625,0.0595673190561917,0.890112183289421,0.28116313092345
3406210,601.625,0.0706274753425274,0.807943508955819,0.0699915826405657
